20181128000552,X0022,2,0,F,N,83,B07
20181128000552,G0004,0,1,F,N,173,C10
20181128000552,N0092,3,0,R3,R,42,B05
20181128000552,M0032,0,1,F,N,70,C08
20181128000552,O0080,1,0,F,N,48,B02
20181128000552,E0056,5,0,F,L,72,B08
20181128000552,Y0015,2,0,L2,L,150,A05
20181128000552,A0060,2,0,F,N,19,F03
20181128000552,K0044,0,1,F,N,60,E05
20181128000552,O0051,3,0,L2,L,70,D05
20181128000552,R0031,1,0,R3,N,104,F03
20181128000552,T0082,1,0,R1,R,17,F09
20181128000552,O0008,1,0,F,N,50,F06
20181128000552,E0063,1,0,F,N,14,C05
20181128000552,L0012,3,0,F,N,46,E01
20181128000552,K0027,1,0,F,N,10,A02
20181128000552,V0026,1,0,R1,R,128,D06
20181128000552,K0068,1,0,R3,R,136,D06
20181128000552,D0071,3,0,F,N,28,E08
20181128000552,T0033,4,0,R2,R,152,A03
20181128000552,X0067,0,0,F,N,0,B01
20181128000552,U0050,1,0,L1,L,70,B04
20181128000552,S0017,1,0,F,N,27,B08
20181128000552,M0014,3,0,F,N,69,B09
20181128000552,X0085,0,2,L1,L,166,F08
20181128000552,Z0011,0,0,F,N,17,B03
20181128000552,J0077,3,0,R2,R,181,F06
20181128000552,X0054,0,2,F,N,34,A09
20181128000552,E0095,3,0,F,N,15,E08
20181128000552,E0093,0,1,F,N,16,F01
20181128000552,C0070,2,0,F,N,22,B01
20181128000552,C0010,1,0,L1,L,152,B04
20181128000552,P0041,2,0,F,N,85,D10
20181128000552,V0091,4,0,F,N,185,C02
20181128000552,S0005,2,0,L2,L,31,F01
20181128000552,R0037,5,0,F,N,55,F10
20181128000552,Z0061,1,0,R1,N,250,F08
20181128000552,M0038,0,2,F,N,113,A10
20181128000552,B0083,3,0,F,N,123,D09
20181128000552,E0018,2,0,F,N,159,B06
20181128000552,C0064,0,0,F,N,27,B06
20181128000552,F0046,0,3,L1,R,230,F06
20181128000552,J0059,3,0,F,N,65,D08
20181128000552,L0098,2,0,F,N,28,D05
20181128000552,R0066,0,0,F,N,64,E02
20181128000552,E0096,0,2,F,N,240,B03
20181128000552,Q0074,2,0,F,N,13,E08
20181128000552,L0087,1,0,L2,L,65,E09
20181128000552,G0079,1,0,F,N,15,F08
20181128000552,E0072,4,0,F,N,66,B08
20181128000552,F0049,2,0,F,N,250,E02
20181128000552,P0039,0,1,R1,R,35,B08
20181128000552,M0069,3,0,F,N,116,D07
20181128000552,K0088,3,0,F,N,55,C10
20181128000552,A0020,2,0,F,N,39,A03
20181128000552,L0040,0,1,F,N,36,B06
20181128000552,W0090,0,1,R1,R,3,A07
20181128000552,E0057,2,0,F,N,17,C05
20181128000552,K0075,2,0,R2,R,65,E04
20181128000552,X0081,4,0,F,N,154,D02
20181128000552,V0094,2,0,F,N,105,A09
20181128000553,H0025,1,0,L2,L,88,F06
20181128000553,A0073,4,0,F,N,160,B06
20181128000553,X0006,3,0,L2,L,48,C03
20181128000553,G0030,4,0,F,N,132,C06
20181128000553,C0086,0,1,F,N,48,F08
20181128000553,V0019,3,0,F,N,39,D02
20181128000553,M0053,1,0,F,N,172,F02
20181128000553,L0009,1,0,R1,R,25,D02
20181128000553,X0007,1,0,F,N,85,A07
20181128000553,D0016,0,3,F,N,7,C09
20181128000553,M0024,1,0,R3,R,77,E10
20181128000553,G0023,1,0,F,N,104,D08
20181128000553,U0013,0,1,F,N,40,C09
20181128000553,V0089,3,0,R2,R,49,F02
20181128000553,S0034,3,0,F,N,90,B06
20181128000553,D0048,1,0,L3,L,60,F10
20181128000553,E0100,1,0,F,N,49,F05
20181128000553,D0047,1,0,F,N,21,D04
20181128000553,D0084,1,0,R2,R,105,F07
20181128000553,Q0062,0,3,R2,L,230,C07
20181128000553,X0035,1,0,F,N,10,B06
20181128000553,M0002,4,0,R3,R,58,A01
20181128000553,F0043,0,3,F,N,0,B06
20181128000553,N0097,2,0,L1,L,199,D10
20181128000553,H0021,3,0,R1,R,66,A02
20181128000553,W0036,2,0,F,N,72,A05
20181128000553,U0076,0,2,F,N,130,C05
20181128000553,T0055,1,0,F,N,194,B02
20181128000553,L0003,1,0,F,N,107,F03
20181128000553,M0042,3,0,F,N,120,D01
20181128000553,I0099,1,0,L3,L,182,B10
20181128000553,R0001,1,0,F,N,75,A04
20181128000553,P0078,2,0,F,N,56,D06
20181128000553,P0045,0,1,F,N,0,D05
20181128000553,X0022,3,0,F,N,29,B06
20181128000553,R0065,0,2,R2,R,120,E03
20181128000553,L0052,3,0,F,N,71,C03
20181128000553,G0004,1,0,F,N,53,C01
20181128000553,N0092,0,1,L3,L,32,B09
20181128000553,V0028,0,2,F,N,90,D03
20181128000553,B0058,2,0,F,N,90,D08
20181128000553,X0029,1,0,F,N,120,E08
20181128000553,T0082,3,0,F,N,32,F07
20181128000553,R0031,5,0,F,N,144,F08
20181128000553,O0051,0,1,F,N,11,D07
20181128000553,K0044,5,0,F,N,25,E02
20181128000553,A0060,0,0,R1,R,19,F01
20181128000553,Y0015,1,0,F,N,155,A04
20181128000553,O0080,0,0,F,N,48,B07
20181128000553,M0032,0,2,F,N,50,C08
20181128000553,E0056,1,0,L1,N,77,B10
20181128000553,X0067,0,1,F,N,0,B09
20181128000553,T0033,4,0,F,R,182,A01
20181128000553,K0068,3,0,F,N,151,D09
20181128000553,D0071,4,0,F,N,14,E02
20181128000553,V0026,3,0,F,N,143,D03
20181128000553,K0027,1,0,F,N,15,A10
20181128000553,L0012,0,0,L2,L,46,E06
20181128000553,E0063,1,0,F,N,19,C09
20181128000553,O0008,0,1,L3,L,40,F03
20181128000553,E0095,3,0,F,N,30,E08
20181128000553,X0054,5,0,F,N,59,A07
20181128000553,J0077,0,0,F,N,181,F02
20181128000553,Z0011,3,0,R2,R,32,B02
20181128000553,X0085,1,0,F,N,51,F08
20181128000553,M0014,1,0,L1,L,74,B02
20181128000553,S0017,1,0,F,N,32,B08
20181128000553,U0050,0,1,F,N,60,B05
20181128000553,C0010,0,0,F,N,152,B07
20181128000553,C0070,3,0,F,N,11,B10
20181128000553,E0093,1,0,L3,L,21,F08
20181128000553,E0018,1,0,F,N,164,B09
20181128000553,B0083,1,0,L2,L,128,D07
20181128000553,M0038,1,0,F,N,118,A05
20181128000553,Z0061,5,0,R1,L,250,F10
20181128000553,R0037,3,0,F,N,70,F01
20181128000553,P0041,0,0,F,N,85,D09
20181128000553,V0091,5,0,R2,N,225,C03
20181128000553,S0005,2,0,L3,L,41,F10
20181128000553,M0069,0,1,F,N,106,D01
20181128000553,P0039,2,0,F,N,45,B04
20181128000553,F0049,0,1,R3,R,240,E06
20181128000553,E0072,0,2,F,N,46,B06
20181128000553,G0079,5,0,F,N,40,F01
20181128000553,L0087,4,0,F,N,85,E07
20181128000553,Q0074,2,0,L1,L,23,E10
20181128000553,E0096,3,0,R1,L,250,B09
20181128000553,R0066,1,0,R2,R,20,E07
20181128000553,L0098,4,0,F,N,58,D10
20181128000553,J0059,3,0,F,N,80,D10
20181128000553,F0046,4,0,R1,N,250,F03
20181128000553,C0064,3,0,L3,L,42,B07
20181128000553,E0057,0,0,F,N,17,C10
20181128000553,K0088,0,1,F,N,45,C02
20181128000553,A0020,2,0,R2,R,49,A02
20181128000553,L0040,1,0,F,N,41,B09
20181128000553,W0090,1,0,F,N,8,A01
20181128000553,X0081,0,1,F,N,144,D03
20181128000553,K0075,1,0,F,N,70,E04
20181128000553,V0094,1,0,F,N,110,A04
20181128000554,G0030,0,0,F,N,132,C08
20181128000554,C0086,1,0,F,N,53,F04
20181128000554,X0006,0,1,F,N,38,C05
20181128000554,A0073,5,0,F,N,185,B05
20181128000554,H0025,0,0,F,N,26,F04
20181128000554,V0019,0,0,R2,R,39,D08
20181128000554,L0009,0,2,F,N,5,D05
20181128000554,M0053,0,2,F,N,152,F04
20181128000554,X0007,3,0,L2,L,100,A06
20181128000554,D0016,3,0,F,N,6,C04
20181128000554,M0024,1,0,L1,L,82,E01
20181128000554,G0023,3,0,F,N,119,D02
20181128000554,U0013,1,0,F,N,45,C06
20181128000554,E0100,0,1,F,N,39,F10
20181128000554,D0048,0,1,R2,R,50,F07
20181128000554,V0089,1,0,F,N,54,F02
20181128000554,S0034,2,0,F,N,100,B09
20181128000554,D0047,1,0,R1,R,26,D03
20181128000554,D0084,3,0,F,N,120,F09
20181128000554,Q0062,5,0,L1,L,250,C06
20181128000554,X0035,0,1,R2,R,0,B01
20181128000554,M0002,0,2,F,N,38,A09
20181128000554,N0097,2,0,F,N,209,D05
20181128000554,F0043,3,0,F,N,15,B08
20181128000554,H0021,0,0,F,N,66,A05
20181128000554,W0036,0,1,L2,L,62,A02
20181128000554,R0001,1,0,L2,L,80,A09
20181128000554,I0099,4,0,R2,R,63,B04
20181128000554,P0045,1,0,F,N,1,D04
20181128000554,P0078,0,2,F,N,36,D04
20181128000554,U0076,3,0,F,N,145,C05
20181128000554,T0055,1,0,F,N,199,B02
20181128000554,L0003,1,0,F,N,112,F01
20181128000554,M0042,0,1,F,N,26,D06
20181128000554,V0028,0,2,F,N,7,D03
20181128000554,X0022,3,0,F,N,44,B04
20181128000554,R0065,0,0,F,N,120,E10
20181128000554,L0052,0,0,F,N,71,C01
20181128000554,G0004,0,0,F,N,53,C10
20181128000554,X0029,0,1,F,N,110,E01
20181128000554,N0092,0,0,F,N,32,B05
20181128000554,B0058,1,0,R2,R,95,D08
20181128000554,E0056,4,0,F,N,107,B01
20181128000554,A0060,2,0,F,N,29,F01
20181128000554,O0080,3,0,L1,L,63,B09
20181128000554,K0044,2,0,F,N,35,E06
20181128000554,M0032,1,0,F,N,55,C02
20181128000554,O0051,1,0,F,N,16,D06
20181128000554,Y0015,0,0,F,N,155,A02
20181128000554,R0031,3,0,R1,N,164,F10
20181128000554,T0082,0,2,R3,R,12,F02
20181128000554,L0012,1,0,R3,R,51,E08
20181128000554,E0063,3,0,L2,L,34,C06
20181128000554,O0008,0,1,R2,R,30,F03
20181128000554,D0071,3,0,F,N,29,E01
20181128000554,V0026,0,2,F,N,123,D04
20181128000554,K0068,1,0,F,N,156,D10
20181128000554,T0033,5,0,L1,N,222,A07
20181128000554,K0027,3,0,F,N,30,A09
20181128000554,X0067,1,0,F,N,5,B04
20181128000554,X0085,3,0,F,N,66,F09
20181128000554,E0095,3,0,F,N,45,E08
20181128000554,X0054,3,0,F,N,74,A09
20181128000554,J0077,2,0,F,N,191,F06
20181128000554,Z0011,1,0,R2,R,37,B05
20181128000554,M0014,3,0,R3,R,89,B02
20181128000554,U0050,0,0,F,N,60,B02
20181128000554,S0017,1,0,F,N,37,B04
20181128000554,E0093,3,0,F,N,36,F10
20181128000554,C0070,0,1,F,N,1,B01
20181128000554,C0010,1,0,F,N,157,B03
20181128000554,P0041,1,0,F,N,90,D03
20181128000554,R0037,1,0,R1,R,75,F03
20181128000554,Z0061,5,0,F,N,250,F01
20181128000554,M0038,0,1,F,N,108,A01
20181128000554,B0083,2,0,F,N,138,D03
20181128000554,E0018,0,0,F,N,164,B04
20181128000554,C0064,3,0,F,N,57,B04
20181128000554,F0046,3,0,R2,N,250,F07
20181128000554,J0059,1,0,F,N,85,D02
20181128000554,L0098,2,0,L2,N,68,D10
20181128000554,R0066,1,0,L2,L,25,E03
20181128000554,E0096,2,0,F,R,250,B05
20181128000554,Q0074,1,0,F,N,28,E04
20181128000554,G0079,0,0,F,N,40,F07
20181128000554,L0087,0,3,F,N,55,E10
20181128000554,F0049,0,1,R2,R,230,E02
20181128000554,P0039,0,1,F,N,35,B08
20181128000554,M0069,1,0,F,N,111,D07
20181128000554,E0072,0,0,F,N,46,B05
20181128000554,S0005,1,0,F,N,46,F06
20181128000554,W0090,4,0,F,N,8,A06
20181128000554,A0020,4,0,F,N,20,A02
20181128000554,V0091,5,0,R1,N,250,C03
20181128000554,K0088,1,0,F,N,50,C08
20181128000554,L0040,1,0,F,N,46,B06
20181128000554,E0057,3,0,F,N,32,C02
20181128000554,V0094,0,2,F,N,90,A02
20181128000554,K0075,1,0,F,N,75,E01
20181128000554,X0081,0,1,F,N,134,D05
20181128000555,H0025,2,0,F,N,36,F10
20181128000555,A0073,1,0,F,N,190,B10
20181128000555,X0006,0,1,F,N,28,C04
20181128000555,C0086,1,0,F,N,58,F09
20181128000555,G0030,2,0,L1,L,142,C10
20181128000555,M0053,0,2,L2,L,132,F02
20181128000555,L0009,0,1,F,N,0,D01
20181128000555,V0019,0,1,F,N,29,D03
20181128000555,V0089,3,0,F,N,69,F05
20181128000555,D0048,3,0,L3,L,65,F06
20181128000555,E0100,2,0,F,N,49,F01
20181128000555,U0013,3,0,F,N,60,C10
20181128000555,G0023,2,0,F,N,129,D08
20181128000555,M0024,3,0,R2,R,97,E05
20181128000555,D0016,3,0,R2,R,21,C09
20181128000555,X0007,0,1,R2,R,90,A07
20181128000555,F0043,5,0,F,N,40,B01
20181128000555,N0097,0,0,F,N,209,D01
20181128000555,M0002,2,0,F,N,48,A05
20181128000555,X0035,2,0,F,N,3,B07
20181128000555,Q0062,5,0,R1,N,250,C04
20181128000555,D0084,1,0,F,N,125,F05
20181128000555,D0047,3,0,L2,L,41,D10
20181128000555,S0034,0,2,F,N,80,B03
20181128000555,H0021,1,0,F,N,71,A03
20181128000555,W0036,0,1,R1,R,52,A01
20181128000555,I0099,3,0,F,L,83,B08
20181128000555,R0001,3,0,L1,L,95,A01
20181128000555,P0045,1,0,F,N,6,D08
20181128000555,P0078,2,0,F,N,46,D08
20181128000555,U0076,0,1,F,N,135,C09
20181128000555,T0055,0,2,F,N,39,B05
20181128000555,L0003,0,0,F,N,112,F06
20181128000555,M0042,3,0,F,N,41,D03
20181128000555,V0028,3,0,R1,R,22,D08
20181128000555,X0022,0,0,F,N,44,B02
20181128000555,L0052,0,2,F,N,51,C05
20181128000555,R0065,0,1,F,N,110,E09
20181128000555,N0092,4,0,F,N,52,B06
20181128000555,X0029,0,0,L1,L,110,E09
20181128000555,G0004,2,0,F,N,63,C01
20181128000555,O0080,0,1,F,N,53,B05
20181128000555,A0060,3,0,F,N,44,F07
20181128000555,E0056,3,0,F,R,127,B01
20181128000555,B0058,5,0,F,N,120,D06
20181128000555,K0044,1,0,L1,L,12,E10
20181128000555,M0032,0,2,R1,R,35,C02
20181128000555,O0051,4,0,F,N,36,D09
20181128000555,Y0015,0,2,F,N,135,A02
20181128000555,R0031,5,0,R3,N,204,F07
20181128000555,T0082,3,0,F,N,27,F07
20181128000555,L0012,0,1,R2,R,41,E09
20181128000555,E0063,0,0,L1,L,34,C05
20181128000555,O0008,0,1,F,N,20,F03
20181128000555,V0026,0,0,F,N,123,D04
20181128000555,D0071,3,0,F,N,44,E08
20181128000555,K0068,3,0,F,N,171,D05
20181128000555,T0033,1,0,F,L,227,A08
20181128000555,K0027,3,0,L2,L,45,A09
20181128000555,X0067,0,0,F,N,5,B01
20181128000555,J0077,0,0,F,N,191,F03
20181128000555,Z0011,0,1,L3,L,27,B05
20181128000555,X0054,0,0,F,N,74,A05
20181128000555,E0095,5,0,F,N,70,E02
20181128000555,X0085,0,1,R2,R,56,F04
20181128000555,M0014,1,0,L2,L,94,B08
20181128000555,S0017,0,1,F,N,27,B03
20181128000555,U0050,2,0,F,N,70,B10
20181128000555,C0010,1,0,F,N,162,B08
20181128000555,C0070,0,2,F,N,0,B02
20181128000555,E0093,1,0,F,N,41,F02
20181128000555,P0039,3,0,F,N,50,B04
20181128000555,F0049,3,0,F,N,245,E10
20181128000555,L0087,4,0,F,N,75,E06
20181128000555,G0079,2,0,F,N,50,F01
20181128000555,Q0074,1,0,F,N,9,E09
20181128000555,E0096,3,0,F,N,250,B03
20181128000555,R0066,2,0,F,N,35,E08
20181128000555,L0098,3,0,R2,R,88,D04
20181128000555,F0046,4,0,L3,L,250,F04
20181128000555,J0059,1,0,F,N,90,D06
20181128000555,C0064,1,0,F,N,62,B07
20181128000555,E0018,0,0,L1,L,164,B02
20181128000555,B0083,2,0,R1,R,148,D06
20181128000555,M0038,4,0,F,N,128,A07
20181128000555,Z0061,2,0,L1,N,75,F02
20181128000555,R0037,2,0,F,N,85,F05
20181128000555,P0041,2,0,F,N,100,D04
20181128000555,E0057,3,0,L3,L,47,C10
20181128000555,W0090,1,0,L1,L,13,A02
20181128000555,M0069,3,0,F,N,126,D04
20181128000555,E0072,1,0,R2,R,51,B09
20181128000555,S0005,0,2,F,N,0,F05
20181128000555,A0020,4,0,F,N,40,A09
20181128000555,V0091,5,0,R3,N,250,C08
20181128000555,K0088,2,0,F,N,60,C08
20181128000555,L0040,3,0,F,N,61,B09
20181128000555,K0075,2,0,F,N,85,E02
20181128000555,X0081,3,0,F,N,149,D10
20181128000555,V0094,0,0,L3,L,90,A06
20181128000556,H0025,0,1,F,N,26,F06
20181128000556,L0009,1,0,R1,R,5,D08
20181128000556,F0043,3,0,F,N,55,B01
20181128000556,X0007,1,0,F,N,95,A02
20181128000556,X0035,2,0,L3,L,3,B03
20181128000556,Q0062,1,0,R2,L,250,C03
20181128000556,D0016,1,0,L1,L,26,C01
20181128000556,M0024,3,0,F,N,112,E04
20181128000556,P0045,3,0,F,N,21,D01
20181128000556,G0023,0,1,F,N,119,D10
20181128000556,L0003,0,1,F,N,102,F09
20181128000556,U0013,4,0,F,N,80,C03
20181128000556,E0100,3,0,F,N,64,F02
20181128000556,D0048,2,0,F,N,75,F09
20181128000556,V0089,5,0,F,N,94,F10
20181128000556,V0019,1,0,R3,R,34,D08
20181128000556,M0053,2,0,R1,R,42,F09
20181128000556,G0030,0,0,F,N,142,C01
20181128000556,C0086,3,0,F,N,73,F03
20181128000556,X0006,0,1,F,N,18,C08
20181128000556,A0073,3,0,F,N,205,B04
20181128000556,L0052,0,2,L3,L,31,C05
20181128000556,X0029,0,1,F,N,100,E05
20181128000556,O0080,1,0,R2,R,58,B08
20181128000556,K0044,2,0,R2,R,22,E04
20181128000556,Y0015,5,0,F,N,160,A01
20181128000556,L0012,1,0,F,N,46,E10
20181128000556,O0008,1,0,F,N,25,F03
20181128000556,V0028,0,2,L3,L,2,D03
20181128000556,M0042,3,0,L2,L,56,D06
20181128000556,T0055,1,0,R3,R,44,B08
20181128000556,U0076,0,1,R3,R,125,C02
20181128000556,P0078,0,1,F,N,36,D03
20181128000556,R0001,4,0,F,N,115,A05
20181128000556,I0099,3,0,L3,N,30,B07
20181128000556,W0036,1,0,R2,R,17,A10
20181128000556,H0021,5,0,R2,R,96,A08
20181128000556,S0034,1,0,R3,R,85,B09
20181128000556,D0047,0,1,F,N,31,D06
20181128000556,D0084,0,2,R1,R,105,F08
20181128000556,M0002,3,0,L3,L,63,A01
20181128000556,N0097,0,1,F,N,199,D10
20181128000556,X0085,0,2,R3,R,36,F02
20181128000556,E0095,1,0,F,N,75,E06
20181128000556,X0054,5,0,R3,R,99,A03
20181128000556,Z0011,3,0,F,N,42,B09
20181128000556,J0077,3,0,F,N,206,F07
20181128000556,M0014,1,0,F,N,99,B08
20181128000556,X0067,0,2,R3,R,0,B06
20181128000556,K0027,1,0,F,N,50,A07
20181128000556,T0033,3,0,L3,N,247,A10
20181128000556,K0068,1,0,F,N,52,D01
20181128000556,D0071,2,0,F,N,54,E07
20181128000556,V0026,0,2,R1,R,103,D07
20181128000556,E0063,0,2,L1,L,14,C06
20181128000556,T0082,0,1,F,N,17,F06
20181128000556,R0031,4,0,R1,N,234,F01
20181128000556,M0032,0,1,R3,R,25,C08
20181128000556,O0051,0,1,F,N,26,D05
20181128000556,B0058,5,0,F,N,145,D01
20181128000556,E0056,5,0,R3,N,167,B05
20181128000556,A0060,3,0,F,N,59,F05
20181128000556,X0022,3,0,R1,R,59,B01
20181128000556,G0004,3,0,F,N,78,C06
20181128000556,N0092,4,0,F,N,72,B03
20181128000556,R0065,0,1,F,N,100,E07
20181128000556,U0050,0,1,F,N,60,B03
20181128000556,S0017,3,0,F,N,42,B05
20181128000556,E0093,3,0,F,N,16,F06
20181128000556,C0070,3,0,F,N,15,B04
20181128000556,C0010,4,0,F,N,54,B04
20181128000556,R0037,1,0,L2,L,90,F09
20181128000556,P0041,0,0,F,N,30,D03
20181128000556,Z0061,5,0,R1,N,115,F01
20181128000556,M0038,1,0,F,N,133,A10
20181128000556,B0083,0,1,F,N,138,D01
20181128000556,E0018,1,0,F,N,169,B03
20181128000556,C0064,0,1,F,N,52,B08
20181128000556,J0059,2,0,L2,L,100,D05
20181128000556,F0046,3,0,R2,N,250,F04
20181128000556,L0098,4,0,R2,L,118,D09
20181128000556,R0066,0,0,F,N,35,E07
20181128000556,E0096,3,0,L2,N,250,B07
20181128000556,Q0074,2,0,F,N,19,E05
20181128000556,G0079,3,0,F,N,65,F06
20181128000556,L0087,0,1,L1,L,65,E10
20181128000556,F0049,1,0,F,N,75,E01
20181128000556,P0039,3,0,F,N,65,B06
20181128000556,L0040,2,0,F,N,71,B02
20181128000556,M0069,1,0,R3,R,131,D10
20181128000556,W0090,2,0,L1,L,23,A08
20181128000556,E0072,1,0,R1,R,56,B10
20181128000556,S0005,1,0,F,N,5,F01
20181128000556,A0020,3,0,F,N,55,A08
20181128000556,K0088,1,0,F,N,65,C05
20181128000556,V0091,0,3,F,N,230,C05
20181128000556,E0057,3,0,F,N,18,C03
20181128000556,X0081,1,0,F,N,154,D04
20181128000556,V0094,3,0,F,N,105,A06
20181128000556,K0075,0,1,F,N,75,E08
20181128000557,X0006,3,0,F,N,33,C04
20181128000557,D0048,0,2,F,N,55,F06
20181128000557,L0003,1,0,F,N,107,F02
20181128000557,V0089,4,0,R3,R,114,F03
20181128000557,D0016,1,0,R3,R,31,C03
20181128000557,X0035,1,0,R3,R,8,B10
20181128000557,V0019,1,0,F,N,39,D01
20181128000557,M0053,1,0,R1,R,47,F01
20181128000557,G0030,2,0,R2,R,152,C05
20181128000557,C0086,0,0,R1,R,73,F04
20181128000557,H0025,3,0,F,N,41,F08
20181128000557,F0043,1,0,F,N,60,B05
20181128000557,L0009,2,0,L2,L,15,D03
20181128000557,X0007,1,0,R3,R,100,A05
20181128000557,Q0062,4,0,L3,N,250,C09
20181128000557,X0085,0,3,F,N,6,F08
20181128000557,D0084,1,0,F,N,110,F06
20181128000557,S0034,3,0,F,N,100,B02
20181128000557,H0021,0,2,F,N,76,A10
20181128000557,P0078,0,1,F,N,26,D04
20181128000557,U0076,3,0,F,N,140,C04
20181128000557,M0042,1,0,L2,L,61,D04
20181128000557,O0008,0,2,R1,R,5,F02
20181128000557,M0024,0,0,L1,L,112,E10
20181128000557,O0080,1,0,F,N,63,B10
20181128000557,L0052,1,0,F,N,36,C07
20181128000557,P0045,0,2,L1,L,1,D03
20181128000557,G0023,1,0,F,N,37,D06
20181128000557,U0013,4,0,F,N,30,C04
20181128000557,E0100,0,1,L2,L,54,F02
20181128000557,A0073,1,0,F,N,210,B10
20181128000557,X0029,3,0,F,N,115,E03
20181128000557,K0044,3,0,R1,R,37,E06
20181128000557,Y0015,2,0,F,N,170,A08
20181128000557,L0012,0,0,R1,R,46,E07
20181128000557,V0028,3,0,F,N,17,D10
20181128000557,T0055,1,0,R2,R,49,B10
20181128000557,R0065,0,1,F,N,90,E07
20181128000557,X0022,1,0,F,N,64,B10
20181128000557,E0056,1,0,L2,N,172,B03
20181128000557,K0027,2,0,L3,L,60,A01
20181128000557,R0001,2,0,F,N,125,A08
20181128000557,I0099,2,0,R3,L,40,B03
20181128000557,W0036,0,0,F,N,17,A04
20181128000557,D0047,0,1,F,N,21,D02
20181128000557,M0002,0,1,F,N,8,A06
20181128000557,N0097,5,0,F,N,224,D05
20181128000557,X0054,4,0,F,N,119,A06
20181128000557,E0095,1,0,F,N,80,E06
20181128000557,Z0011,0,0,L2,L,42,B04
20181128000557,J0077,0,1,F,N,196,F04
20181128000557,M0014,2,0,F,N,109,B10
20181128000557,X0067,0,2,F,N,0,B08
20181128000557,T0033,1,0,L1,N,250,A06
20181128000557,K0068,0,0,F,N,52,D01
20181128000557,D0071,5,0,R1,R,23,E08
20181128000557,V0026,0,0,F,N,103,D06
20181128000557,E0063,1,0,F,N,19,C04
20181128000557,U0050,3,0,F,N,75,B08
20181128000557,T0082,1,0,L1,L,22,F03
20181128000557,R0031,3,0,L3,N,250,F04
20181128000557,O0051,1,0,F,N,31,D03
20181128000557,M0032,4,0,F,N,13,C07
20181128000557,A0060,3,0,F,N,74,F07
20181128000557,B0058,0,0,F,N,145,D03
20181128000557,G0004,1,0,F,N,83,C09
20181128000557,N0092,5,0,F,N,97,B01
20181128000557,S0017,5,0,F,N,67,B08
20181128000557,E0093,0,1,F,N,6,F01
20181128000557,C0070,1,0,F,N,6,B05
20181128000557,C0010,1,0,F,N,59,B01
20181128000557,P0039,1,0,F,N,70,B01
20181128000557,F0049,1,0,F,N,80,E05
20181128000557,L0087,1,0,F,N,70,E05
20181128000557,G0079,3,0,F,N,80,F10
20181128000557,Q0074,3,0,F,N,34,E04
20181128000557,E0096,3,0,F,N,250,B05
20181128000557,R0066,3,0,F,N,50,E06
20181128000557,L0098,5,0,L2,N,158,D05
20181128000557,J0059,0,2,L2,L,80,D06
20181128000557,C0064,2,0,F,N,62,B07
20181128000557,F0046,0,2,R3,N,240,F08
20181128000557,B0083,3,0,F,N,45,D08
20181128000557,E0018,4,0,F,N,189,B04
20181128000557,M0038,3,0,F,N,148,A01
20181128000557,Z0061,5,0,R2,N,155,F05
20181128000557,R0037,0,2,R3,R,7,F04
20181128000557,P0041,0,1,F,N,20,D06
20181128000557,K0088,0,1,L1,L,55,C06
20181128000557,A0020,0,2,F,N,35,A04
20181128000557,E0057,0,1,R1,R,8,C04
20181128000557,E0072,1,0,L2,L,61,B02
20181128000557,V0091,1,0,R2,L,235,C01
20181128000557,S0005,2,0,F,N,15,F08
20181128000557,M0069,5,0,F,N,156,D08
20181128000557,W0090,3,0,F,N,38,A02
20181128000557,L0040,5,0,F,N,96,B01
20181128000557,K0075,1,0,F,N,24,E02
20181128000557,V0094,1,0,R1,R,33,A02
20181128000557,X0081,1,0,F,N,159,D06
20181128000558,L0009,0,1,F,N,5,D05
20181128000558,G0030,0,0,F,N,152,C02
20181128000558,X0035,1,0,L3,L,3,B06
20181128000558,L0003,0,0,F,N,107,F10
20181128000558,X0006,0,2,F,N,13,C06
20181128000558,C0086,2,0,F,N,83,F03
20181128000558,H0025,0,1,F,N,31,F08
20181128000558,F0043,1,0,F,N,65,B08
20181128000558,X0007,1,0,F,N,105,A04
20181128000558,D0048,1,0,F,N,60,F02
20181128000558,V0089,2,0,F,N,124,F06
20181128000558,D0016,0,0,F,N,31,C05
20181128000558,V0019,0,0,F,N,39,D08
20181128000558,M0053,3,0,F,N,62,F08
20181128000558,V0028,0,0,F,N,17,D03
20181128000558,L0012,1,0,F,N,51,E01
20181128000558,Y0015,3,0,R3,R,185,A06
20181128000558,K0044,1,0,R1,R,42,E03
20181128000558,X0029,0,3,F,N,85,E10
20181128000558,A0073,4,0,F,N,230,B10
20181128000558,E0100,3,0,F,N,69,F09
20181128000558,U0013,0,0,F,N,30,C07
20181128000558,G0023,1,0,F,N,42,D07
20181128000558,P0045,0,1,F,N,0,D03
20181128000558,L0052,0,0,L3,L,36,C07
20181128000558,O0080,3,0,R1,R,23,B06
20181128000558,M0024,3,0,F,N,127,E10
20181128000558,O0008,4,0,L2,L,25,F08
20181128000558,M0042,1,0,F,N,19,D09
20181128000558,U0076,0,1,L3,L,32,C02
20181128000558,P0078,0,1,F,N,16,D04
20181128000558,H0021,0,2,F,N,56,A08
20181128000558,D0084,5,0,L3,L,135,F01
20181128000558,X0085,1,0,R3,R,11,F04
20181128000558,S0034,1,0,F,N,105,B03
20181128000558,M0014,3,0,F,N,124,B08
20181128000558,X0054,0,0,F,N,119,A08
20181128000558,D0047,5,0,F,N,13,D01
